customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,min,max,routine_flg,calc_date,membership_period
HD477288,XXXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.75,6.0,3,7,1,2019-04-30,637 days
IK931165,XX,C03,F,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.0,5.5,3,10,1,2019-04-30,637 days
HD852520,XXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,6.5,7.0,3,11,1,2019-04-30,637 days
OA575737,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.333333333333333,6.0,4,9,1,2019-04-30,637 days
GD973384,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.916666666666667,5.5,3,9,1,2019-04-30,637 days
PL520159,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.083333333333333,5.5,2,10,1,2019-04-30,637 days
HD618344,XXX,C03,F,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.583333333333333,6.0,4,10,1,2019-04-30,637 days
OA882717,XXXX,C02,F,2017-08-01,2018-07-31,CA2,1,デイタイム,7500,入会費半額,1.75,1.5,1,3,0,2018-07-31,364 days
AS259792,XXXXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.5,4.0,1,5,1,2018-07-31,364 days
GD370248,XXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.0,2.5,1,6,1,2018-07-31,364 days
AS594062,XX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.75,3.0,1,8,1,2018-07-31,364 days
OA785110,XXXXX,C03,M,2017-08-01,2018-07-31,CA2,1,ナイト,6000,入会費半額,2.0,2.0,1,3,0,2018-07-31,364 days
IK107909,XXXXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,2.5,2.5,1,4,0,2018-07-31,364 days
IK662672,XXXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.75,4.0,2,5,1,2018-07-31,364 days
IK323315,XXXXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,2.5,2.0,2,4,0,2018-07-31,364 days
GD796301,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.083333333333333,7.0,3,9,1,2019-04-30,637 days
AS741333,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.666666666666667,6.0,4,7,1,2019-04-30,637 days
AS918302,XXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.916666666666667,6.0,4,8,1,2019-04-30,637 days
GD638385,XXXXX,C02,M,2017-08-01,2018-05-31,CA2,1,デイタイム,7500,入会費半額,2.5,2.5,2,3,0,2018-05-31,303 days
OA981813,XXXX,C02,F,2017-08-01,2018-05-31,CA2,1,デイタイム,7500,入会費半額,3.0,3.0,3,3,0,2018-05-31,303 days
AS700935,XX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.166666666666667,5.0,1,8,1,2019-04-30,637 days
PL113781,XXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,6.166666666666667,6.5,4,8,1,2019-04-30,637 days
GD012037,XXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,5.833333333333333,6.0,3,8,1,2019-04-30,637 days
IK907604,XX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.166666666666667,6.5,3,8,1,2019-04-30,637 days
HD707231,XXX,C03,F,2017-08-01,,CA2,0,ナイト,6000,入会費半額,7.166666666666667,7.0,5,12,1,2019-04-30,637 days
GD840219,XXXXX,C01,M,2017-08-01,2018-05-31,CA2,1,オールタイム,10500,入会費半額,1.5,1.5,1,2,0,2018-05-31,303 days
AS719871,XXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,6.416666666666667,6.0,4,10,1,2019-04-30,637 days
PL861755,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.0,6.0,3,10,1,2019-04-30,637 days
IK306028,XXXX,C01,M,2017-08-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,3.6666666666666665,3.0,2,6,1,2018-06-30,333 days
OA103911,XXXX,C01,F,2017-08-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,2.6666666666666665,2.0,2,4,0,2018-06-30,333 days
PL881347,XXXXX,C01,F,2017-08-01,2018-09-30,CA2,1,オールタイム,10500,入会費半額,2.1666666666666665,2.0,1,4,1,2018-09-30,425 days
AS758226,XXXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.416666666666667,6.0,4,11,1,2019-04-30,637 days
GD699747,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.333333333333333,5.5,2,7,1,2019-04-30,637 days
PL993952,XXX,C03,M,2017-08-01,2018-06-30,CA2,1,ナイト,6000,入会費半額,3.6666666666666665,4.0,2,5,0,2018-06-30,333 days
HI151334,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.25,6.5,3,9,1,2019-04-30,637 days
TS516522,XXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.75,5.5,2,9,1,2019-04-30,637 days
GD628310,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.916666666666667,6.0,4,8,1,2019-04-30,637 days
HD140190,XXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,4.833333333333333,4.5,3,8,1,2019-04-30,637 days
HD472052,XXXXX,C01,F,2017-08-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,3.3333333333333335,4.0,1,5,0,2018-06-30,333 days
PL111345,XXXXX,C02,F,2017-08-01,2018-10-31,CA2,1,デイタイム,7500,入会費半額,3.142857142857143,3.0,1,6,1,2018-10-31,456 days
OA516337,XXX,C01,M,2017-08-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,4.0,4.0,3,5,1,2018-06-30,333 days
OA476099,XXXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,7.083333333333333,7.0,5,10,1,2019-04-30,637 days
PL964421,XX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.833333333333333,6.0,3,9,1,2019-04-30,637 days
HD475088,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.583333333333333,6.5,4,9,1,2019-04-30,637 days
HD089565,XX,C02,F,2017-08-01,2018-05-31,CA2,1,デイタイム,7500,入会費半額,4.5,4.5,4,5,1,2018-05-31,303 days
HD809345,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.416666666666667,7.0,3,9,1,2019-04-30,637 days
TS349820,XXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,5.333333333333333,6.0,2,8,1,2019-04-30,637 days
IK887179,XXX,C01,F,2017-08-01,2018-05-31,CA2,1,オールタイム,10500,入会費半額,2.0,2.0,1,3,0,2018-05-31,303 days
HD391766,XXXXX,C02,F,2017-08-01,2018-05-31,CA2,1,デイタイム,7500,入会費半額,3.0,3.0,2,4,0,2018-05-31,303 days
HD882805,XXX,C03,M,2017-08-01,2018-05-31,CA2,1,ナイト,6000,入会費半額,3.5,3.5,2,5,1,2018-05-31,303 days
PL649133,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.0,6.5,3,8,1,2019-04-30,637 days
PL594922,XXXXX,C03,F,2017-08-01,2018-05-31,CA2,1,ナイト,6000,入会費半額,2.0,2.0,1,3,1,2018-05-31,303 days
IK462603,XX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.75,6.0,2,9,1,2019-04-30,637 days
GD283718,XXX,C01,F,2017-08-01,2018-05-31,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,3,3,1,2018-05-31,303 days
TS837650,XX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,6.333333333333333,6.5,4,8,1,2019-04-30,637 days
IK619953,XXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.166666666666667,5.0,3,7,1,2019-04-30,637 days
TS068663,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.833333333333333,6.5,2,8,1,2019-04-30,637 days
HD338928,XXXXX,C01,M,2017-08-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,2,4,1,2018-06-30,333 days
PL819882,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.5,7.0,3,9,1,2019-04-30,637 days
PL329312,XX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.416666666666667,7.5,1,9,1,2019-04-30,637 days
HI539181,XXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.083333333333333,6.5,2,9,1,2019-04-30,637 days
GD615902,XXXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,5.75,6.0,4,8,1,2019-04-30,606 days
HD712372,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,6.083333333333333,6.0,4,10,1,2019-04-30,606 days
AS453084,XX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,6.833333333333333,7.0,5,10,1,2019-04-30,606 days
GD230222,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,6.333333333333333,6.0,4,10,1,2019-04-30,606 days
IK795481,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,6.5,6.0,4,11,1,2019-04-30,606 days
TS810881,XXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,6.916666666666667,6.5,4,10,1,2019-04-30,606 days
AS554975,XXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,5.916666666666667,6.0,4,8,1,2019-04-30,606 days
IK130766,XXX,C02,M,2017-09-01,,CA1,0,デイタイム,7500,通常,6.75,7.0,4,11,1,2019-04-30,606 days
IK159809,XXXX,C03,F,2017-09-01,,CA1,0,ナイト,6000,通常,5.333333333333333,5.5,2,8,1,2019-04-30,606 days
TS311478,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.25,6.0,4,9,1,2019-04-30,606 days
GD979485,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,5.583333333333333,5.5,4,7,1,2019-04-30,606 days
HD802058,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,5.666666666666667,5.5,5,8,1,2019-04-30,606 days
TS877962,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,6.666666666666667,6.0,4,12,1,2019-04-30,606 days
HI292858,XX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,5.833333333333333,6.0,3,9,1,2019-04-30,606 days
PL012521,XXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,6.25,6.5,3,9,1,2019-04-30,606 days
HI990013,XXXXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,6.333333333333333,6.0,4,10,1,2019-04-30,606 days
HI515080,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.416666666666667,6.0,4,9,1,2019-04-30,606 days
IK480015,XXXXX,C03,F,2017-09-01,,CA1,0,ナイト,6000,通常,6.833333333333333,7.0,4,9,1,2019-04-30,606 days
HD096953,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,7.0,7.0,4,11,1,2019-04-30,606 days
HD167407,XXXXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,6.5,7.0,4,8,1,2019-04-30,606 days
OA449475,XXXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,5.833333333333333,5.5,1,9,1,2019-04-30,606 days
TS806267,XXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.25,6.0,3,9,1,2019-04-30,606 days
HD456541,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.416666666666667,6.0,5,8,1,2019-04-30,606 days
HD691675,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,6.25,6.0,4,8,1,2019-04-30,606 days
IK574425,XXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,6.416666666666667,7.0,4,8,1,2019-04-30,606 days
TS711304,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.916666666666667,6.0,5,10,1,2019-04-30,606 days
HI602995,XXXXX,C03,F,2017-09-01,,CA1,0,ナイト,6000,通常,6.75,6.5,5,10,1,2019-04-30,606 days
TS206784,XXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,5.833333333333333,6.0,2,8,1,2019-04-30,606 days
GD870808,XXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,6.25,5.5,2,9,1,2019-04-30,606 days
IK844882,XXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,7.583333333333333,7.5,5,10,1,2019-04-30,606 days
OA380969,XXXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,5.833333333333333,5.5,3,9,1,2019-04-30,606 days
HD693609,XXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,6.25,6.5,4,10,1,2019-04-30,606 days
IK923881,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.25,6.0,4,10,1,2019-04-30,606 days
IK286995,XXXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,6.5,6.5,3,11,1,2019-04-30,606 days
GD262737,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.333333333333333,7.0,3,10,1,2019-04-30,606 days
GD930782,XXXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.166666666666667,6.0,4,8,1,2019-04-30,606 days
TS875601,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.166666666666667,6.0,3,10,1,2019-04-30,606 days
OA263631,XXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,5.333333333333333,5.0,3,8,1,2019-04-30,606 days
TS492813,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.0,6.0,4,9,1,2019-04-30,606 days
IK753356,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,5.75,5.5,4,8,1,2019-04-30,606 days
HI635804,XX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,5.583333333333333,6.0,3,10,1,2019-04-30,606 days
OA249823,XX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,6.333333333333333,6.0,4,9,1,2019-04-30,606 days
TS009911,XXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,5.916666666666667,6.0,2,10,1,2019-04-30,606 days
IK269914,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,5.75,6.0,4,7,1,2019-04-30,606 days
AS547635,XXXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,6.583333333333333,6.5,3,10,1,2019-04-30,606 days
GD563129,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.333333333333333,6.5,3,11,1,2019-04-30,606 days
TS246098,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,5.916666666666667,6.0,2,9,1,2019-04-30,606 days
GD876521,XXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,5.916666666666667,5.5,2,9,1,2019-04-30,606 days
AS706877,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.333333333333333,6.0,4,9,1,2019-04-30,606 days
AS726272,XXXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.0,6.0,3,9,1,2019-04-30,606 days
HD321275,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.666666666666667,6.5,5,8,1,2019-04-30,606 days
OA587066,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,5.5,6.0,3,8,1,2019-04-30,606 days
TS068752,XXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,6.0,6.0,3,9,1,2019-04-30,606 days
HD888412,XXXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,6.583333333333333,6.5,3,9,1,2019-04-30,606 days
HI631124,XXXXX,C01,F,2017-09-01,2019-03-31,CA1,1,オールタイム,10500,通常,4.25,4.5,2,6,1,2019-03-31,576 days
TS651115,XXXXX,C01,F,2017-09-01,2018-07-31,CA1,1,オールタイム,10500,通常,2.75,2.5,1,5,1,2018-07-31,333 days
AS671429,XXXXX,C03,M,2017-09-01,2018-07-31,CA1,1,ナイト,6000,通常,3.25,4.0,1,4,0,2018-07-31,333 days
HD472114,XXXX,C02,F,2017-09-01,2018-07-31,CA1,1,デイタイム,7500,通常,2.75,3.0,2,3,1,2018-07-31,333 days
AS377637,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,5.666666666666667,5.0,4,9,1,2019-04-30,606 days
TS544093,XX,C01,F,2017-09-01,2018-04-30,CA1,1,オールタイム,10500,通常,2.0,2.0,2,2,0,2018-04-30,241 days
PL928577,XXXXX,C01,M,2017-09-01,2018-04-30,CA1,1,オールタイム,10500,通常,1.0,1.0,1,1,0,2018-04-30,241 days
TS269350,XX,C01,M,2017-09-01,2018-05-31,CA1,1,オールタイム,10500,通常,4.5,4.5,3,6,1,2018-05-31,272 days
HI477508,XXXXX,C03,F,2017-09-01,2018-04-30,CA1,1,ナイト,6000,通常,4.0,4.0,4,4,0,2018-04-30,241 days
AS957024,XXXX,C03,F,2017-09-01,2018-04-30,CA1,1,ナイト,6000,通常,4.0,4.0,4,4,0,2018-04-30,241 days
HI100579,XXXXX,C01,M,2017-09-01,2018-04-30,CA1,1,オールタイム,10500,通常,1.0,1.0,1,1,0,2018-04-30,241 days
TS441989,XXXXX,C03,M,2017-09-01,2018-06-30,CA1,1,ナイト,6000,通常,3.3333333333333335,4.0,2,4,0,2018-06-30,302 days
HD471103,XXXXX,C01,F,2017-09-01,2019-02-28,CA1,1,オールタイム,10500,通常,4.0,4.0,1,7,1,2019-02-28,545 days
PL163921,XXXXX,C03,F,2017-09-01,2018-12-31,CA1,1,ナイト,6000,通常,3.3333333333333335,3.0,1,6,1,2018-12-31,486 days
TS989482,XXXXXX,C01,M,2017-09-01,2019-02-28,CA1,1,オールタイム,10500,通常,4.909090909090909,6.0,1,8,1,2019-02-28,545 days
HI551380,XXXXX,C02,F,2017-09-01,2018-04-30,CA1,1,デイタイム,7500,通常,5.0,5.0,5,5,0,2018-04-30,241 days
GD640316,XXXXXX,C03,F,2017-09-01,2018-05-31,CA1,1,ナイト,6000,通常,2.0,2.0,1,3,0,2018-05-31,272 days
HI864224,XXXX,C02,M,2017-09-01,2018-05-31,CA1,1,デイタイム,7500,通常,2.5,2.5,2,3,0,2018-05-31,272 days
IK077620,XXXXX,C01,M,2017-09-01,2018-05-31,CA1,1,オールタイム,10500,通常,3.0,3.0,3,3,0,2018-05-31,272 days
AS417696,XX,C03,F,2017-09-01,2018-06-30,CA1,1,ナイト,6000,通常,2.0,1.0,1,4,0,2018-06-30,302 days
HD541285,XXX,C01,M,2017-09-01,2018-06-30,CA1,1,オールタイム,10500,通常,4.0,4.0,2,6,1,2018-06-30,302 days
HD720343,XXXX,C03,F,2017-09-01,2018-06-30,CA1,1,ナイト,6000,通常,3.0,4.0,1,4,0,2018-06-30,302 days
PL191690,XXX,C01,M,2017-09-01,2018-06-30,CA1,1,オールタイム,10500,通常,2.6666666666666665,3.0,1,4,1,2018-06-30,302 days
OA804659,XXX,C02,M,2017-09-01,2018-06-30,CA1,1,デイタイム,7500,通常,3.0,3.0,2,4,0,2018-06-30,302 days
OA003684,XXXXX,C02,M,2017-09-01,2018-06-30,CA1,1,デイタイム,7500,通常,4.0,4.0,3,5,1,2018-06-30,302 days
PL855950,XX,C01,M,2017-09-01,2018-06-30,CA1,1,オールタイム,10500,通常,4.0,5.0,2,5,1,2018-06-30,302 days
AS543483,XXXXX,C03,M,2017-09-01,2018-06-30,CA1,1,ナイト,6000,通常,2.6666666666666665,3.0,1,4,0,2018-06-30,302 days
AS462883,XXXX,C01,M,2017-09-01,2019-01-31,CA1,1,オールタイム,10500,通常,4.0,4.5,1,6,1,2019-01-31,517 days
TS042707,XXX,C02,F,2017-09-01,2018-07-31,CA1,1,デイタイム,7500,通常,3.0,3.0,2,4,0,2018-07-31,333 days
AS428439,XXXXX,C01,M,2017-09-01,2018-07-31,CA1,1,オールタイム,10500,通常,3.5,3.5,2,5,1,2018-07-31,333 days
GD573130,XXXXX,C03,F,2017-09-01,2018-05-31,CA1,1,ナイト,6000,通常,1.0,1.0,1,1,0,2018-05-31,272 days
AS917021,XXXXX,C01,F,2017-09-01,2018-05-31,CA1,1,オールタイム,10500,通常,2.0,2.0,1,3,0,2018-05-31,272 days
AS931323,XXXXXX,C03,M,2017-09-01,2018-05-31,CA1,1,ナイト,6000,通常,1.5,1.5,1,2,0,2018-05-31,272 days
AS480037,XXXX,C02,F,2017-09-01,2018-05-31,CA1,1,デイタイム,7500,通常,1.5,1.5,1,2,0,2018-05-31,272 days
GD964685,XXX,C03,M,2017-09-01,2019-02-28,CA1,1,ナイト,6000,通常,3.6363636363636362,4.0,1,8,1,2019-02-28,545 days
OA030640,XXXXX,C01,M,2017-09-01,2018-08-31,CA1,1,オールタイム,10500,通常,2.2,2.0,2,3,1,2018-08-31,364 days
GD382390,XXX,C02,F,2017-09-01,2019-01-31,CA1,1,デイタイム,7500,通常,4.4,4.0,2,7,1,2019-01-31,517 days
OA584488,XXX,C01,F,2017-09-01,2019-02-28,CA1,1,オールタイム,10500,通常,4.363636363636363,5.0,2,7,1,2019-02-28,545 days
HD124235,XXXXX,C01,M,2017-09-01,2018-11-30,CA1,1,オールタイム,10500,通常,2.5,2.5,1,4,1,2018-11-30,455 days
IK149763,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,5.25,5.0,2,8,1,2019-04-30,606 days
GD065188,XX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,6.333333333333333,6.5,3,9,1,2019-04-30,606 days
HI388967,XXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,4.75,5.0,1,10,1,2019-04-30,606 days
OA795599,XXXX,C03,M,2017-09-01,2019-02-28,CA1,1,ナイト,6000,通常,3.6363636363636362,4.0,1,6,1,2019-02-28,545 days
IK398825,XXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,7.833333333333333,8.0,5,11,1,2019-04-30,606 days
PL113746,XXXX,C01,M,2017-09-01,2018-09-30,CA1,1,オールタイム,10500,通常,3.3333333333333335,2.5,1,8,1,2018-09-30,394 days
HI506119,XXX,C01,M,2017-09-01,2018-09-30,CA1,1,オールタイム,10500,通常,3.5,3.5,2,5,1,2018-09-30,394 days
PL920204,XXXXX,C01,M,2017-09-01,2018-09-30,CA1,1,オールタイム,10500,通常,3.0,3.0,2,4,1,2018-09-30,394 days
PL749842,XXXX,C02,F,2017-09-01,2018-09-30,CA1,1,デイタイム,7500,通常,3.5,3.5,2,5,1,2018-09-30,394 days
TS966353,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,6.0,6.5,2,10,1,2019-04-30,606 days
IK011787,XXXX,C02,F,2017-09-01,2018-08-31,CA1,1,デイタイム,7500,通常,1.8,1.0,1,4,0,2018-08-31,364 days
IK727029,XXXX,C03,M,2017-09-01,2018-09-30,CA1,1,ナイト,6000,通常,2.6666666666666665,3.0,1,4,1,2018-09-30,394 days
GD149816,XXXXX,C01,M,2017-09-01,2018-09-30,CA1,1,オールタイム,10500,通常,3.3333333333333335,3.0,1,7,1,2018-09-30,394 days
GD155364,XXXXXX,C03,M,2017-09-01,2018-09-30,CA1,1,ナイト,6000,通常,3.6666666666666665,3.5,3,5,1,2018-09-30,394 days
GD574697,XXXXXX,C01,M,2017-09-01,2018-08-31,CA1,1,オールタイム,10500,通常,2.0,2.0,1,3,1,2018-08-31,364 days
TS560274,XXXX,C02,F,2017-09-01,2018-08-31,CA1,1,デイタイム,7500,通常,2.2,2.0,1,3,1,2018-08-31,364 days
PL335953,XXXX,C02,F,2017-09-01,2018-08-31,CA1,1,デイタイム,7500,通常,2.6,3.0,1,4,1,2018-08-31,364 days
PL987832,XXXX,C03,F,2017-09-01,2018-08-31,CA1,1,ナイト,6000,通常,2.6,3.0,1,4,1,2018-08-31,364 days
TS842808,XXX,C01,M,2017-09-01,2018-08-31,CA1,1,オールタイム,10500,通常,3.8,4.0,2,5,1,2018-08-31,364 days
PL435064,XXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,6.5,6.0,3,11,1,2019-04-30,606 days
AS136184,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.083333333333333,6.5,2,9,1,2019-04-30,606 days
IK750625,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,6.166666666666667,6.0,4,9,1,2019-04-30,606 days
PL229628,XXX,C01,F,2017-10-01,2018-07-31,CA1,1,オールタイム,10500,通常,3.75,4.0,2,5,1,2018-07-31,303 days
OA955088,XXXXXX,C03,M,2017-10-01,2018-08-31,CA1,1,ナイト,6000,通常,2.8,2.0,1,5,1,2018-08-31,334 days
HD333544,XX,C01,M,2017-10-01,2018-07-31,CA1,1,オールタイム,10500,通常,3.25,3.0,1,6,1,2018-07-31,303 days
HI168292,XX,C03,M,2017-10-01,2018-07-31,CA1,1,ナイト,6000,通常,3.5,3.5,2,5,1,2018-07-31,303 days
PL483945,XXX,C01,M,2017-10-01,2018-10-31,CA1,1,オールタイム,10500,通常,3.4285714285714284,4.0,1,5,1,2018-10-31,395 days
PL907455,XXX,C02,F,2017-10-01,2018-10-31,CA1,1,デイタイム,7500,通常,3.7142857142857144,4.0,1,6,1,2018-10-31,395 days
OA296415,XXXX,C03,M,2017-10-01,2018-10-31,CA1,1,ナイト,6000,通常,3.4285714285714284,4.0,1,5,1,2018-10-31,395 days
GD462611,XXXX,C02,F,2017-10-01,2018-10-31,CA1,1,デイタイム,7500,通常,3.4285714285714284,3.0,2,5,1,2018-10-31,395 days
HI412057,XXXXXX,C01,F,2017-10-01,2018-10-31,CA1,1,オールタイム,10500,通常,2.2857142857142856,2.0,1,4,1,2018-10-31,395 days
HI755349,XXXXX,C02,F,2017-10-01,2018-08-31,CA1,1,デイタイム,7500,通常,2.2,2.0,1,4,0,2018-08-31,334 days
OA309867,XXXX,C02,M,2017-10-01,,CA1,0,デイタイム,7500,通常,6.583333333333333,6.5,4,9,1,2019-04-30,576 days
AS588076,XXXX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,5.75,5.5,3,11,1,2019-04-30,576 days
HD134433,XXXXXX,C01,M,2017-10-01,2018-07-31,CA1,1,オールタイム,10500,通常,3.5,4.0,1,5,1,2018-07-31,303 days
IK783574,XXXX,C03,M,2017-10-01,2018-07-31,CA1,1,ナイト,6000,通常,2.5,3.0,1,3,0,2018-07-31,303 days
HI486531,XXXX,C03,F,2017-10-01,,CA1,0,ナイト,6000,通常,6.5,6.0,3,9,1,2019-04-30,576 days
HI061526,XXXXX,C03,M,2017-10-01,2018-07-31,CA1,1,ナイト,6000,通常,2.25,2.5,1,3,1,2018-07-31,303 days
TS972175,XXXXX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,6.166666666666667,6.0,3,9,1,2019-04-30,576 days
AS157629,XXXX,C03,F,2017-10-01,2018-08-31,CA1,1,ナイト,6000,通常,3.2,3.0,2,6,1,2018-08-31,334 days
